Datetime,MC.PA,SAP.DE,RMS.PA,ASML.AS,OR.PA,SIE.DE,DTE.DE,ITX.MC,SAN.PA,AIR.PA,ALV.DE,SU.PA,EL.PA,TTE.PA,ABI.BR,PRX.AS,SAF.PA,AI.PA,SAN.MC,BNP.PA
2022-05-06 14:00:00+00:00,564.2999877929688,91.56999969482422,1042.5,526.2000122070312,317,115.0199966430664,17.31399917602539,20.37000084,97.01000213623047,108.23999786376953,196.86000061035156,126.87999725341797,152.60340881347656,50.900001525878906,51.91999816894531,19.45311164855957,96.19000244140625,132.97520446777344,2.6635000705718994,50.84000015258789
2022-05-06 15:00:00+00:00,565.2000122070312,91.81999969482422,1043,527.9000244140625,316.79998779296875,115.12000274658203,17.34000015258789,20.31999969482422,97.29000091552734,107.9000015258789,196.0800018310547,126.94000244140625,152.60340881347656,51,52.09000015258789,19.48063850402832,96.29000091552734,132.7107391357422,2.6570000648498535,50.650001525878906
2022-05-09 07:00:00+00:00,557.2000122070312,90.94999694824219,1030.5,509.29998779296875,311.3999938964844,113.54000091552734,17.284000396728516,20.12000084,95.70999908447266,107.04000091552734,194.5800018310547,124.87999725341797,151.28237915039062,50.54999923706055,51.650001525878906,18.88190460205078,94.80000305175781,131.86776733398438,2.6494998931884766,50.81999969482422
2022-05-09 08:00:00+00:00,554.2000122070312,91.18000030517578,1024.5,508.3999938964844,309.3999938964844,113.0199966430664,17.323999404907227,20.12999916,96.19999694824219,106.81999969482422,193.8800048828125,124.36000061035156,150.45062255859375,50.13999938964844,51.349998474121094,18.950725555419922,95.02999877929688,132.21487426757812,2.6510000228881836,50.49000168
2022-05-09 09:00:00+00:00,553.0999755859375,91.12000274658203,1027,506.20001220703125,309.20001220703125,113,17.26799964904785,20.170000076293945,95.95999908447266,107.44000244140625,193.4199981689453,123.91999816894531,150.54847717285156,49.83000183105469,50.970001220703125,18.88190460205078,95.48999786376953,131.65289306640625,2.6565001010894775,50.540000915527344
2022-05-09 10:00:00+00:00,546,90.08000183105469,1014,498.1000061035156,304.45001220703125,111.83999633789062,17.18600082397461,20.030000686645508,95.59999847,106.68000030517578,192.10000610351562,122.30000305175781,148.83602905273438,49.25999832,50.380001068115234,18.755735397338867,94.63999938964844,129.80165100097656,2.6514999866485596,50.18000030517578
2022-05-09 11:00:00+00:00,547.5,90.55000305175781,1022,500.29998779296875,306.6499938964844,112.5199966430664,17.211999893188477,20.12000084,96.02999877929688,106.54000091552734,192.5399932861328,122.45999908447266,150.0592041015625,49.279998779296875,50.779998779296875,18.71673583984375,95.08999633789062,130.39669799804688,2.6545000076293945,50.470001220703125
2022-05-09 12:00:00+00:00,549.4000244140625,90.19999694824219,1028,503,308.1000061035156,112.77999877929688,17.229999542236328,20.100000381469727,95.90000153,106.68000030517578,192.66000366210938,123.72000122070312,150.7441864013672,49.025001525878906,50.709999084472656,18.806203842163086,95.45999908447266,130.97520446777344,2.6459999084472656,50.400001525878906
2022-05-09 13:00:00+00:00,550.7999877929688,90.23999786376953,1026.5,501.29998779296875,306.1000061035156,113.4000015258789,17.219999313354492,20.059999465942383,95.94999694824219,106.23999786376953,192.5399932861328,124.04000091552734,150.0592041015625,48.915000915527344,50.97999954223633,18.792438507080078,95.01000213623047,131.12396240234375,2.6364998817443848,50.27000045776367
2022-05-09 14:00:00+00:00,547.0999755859375,90.65000153,1020.5,493.1499938964844,305.3500061035156,112.63999938964844,17.166000366210938,20.079999923706055,96.47000122070312,105.19999694824219,192.1999969482422,122.80000305175781,149.32530212402344,48.44499969482422,50.90999984741211,18.549274444580078,94.41000366210938,130.87603759765625,2.623500108718872,50.04999923706055
2022-05-09 15:00:00+00:00,543.7999877929688,90.68000030517578,1015.5,488.04998779296875,304.75,111.95999908447266,17.166000366210938,20.030000686645508,96.54000091552734,104.45999908447266,191.22000122070312,122.36000061035156,148.3956756591797,48.040000915527344,50.91999816894531,18.46210479736328,92.59999847,129.80165100097656,2.6110000610351562,49.935001373291016
2022-05-10 07:00:00+00:00,549,91.37000274658203,1014,489.6000061035156,305.79998779296875,114.73999786376953,17.18400001525879,19.969999313354492,96.06999969482422,106.5999984741211,193.16000366210938,125.37999725341797,149.47207641601562,48.28499984741211,51.97999954223633,18.684619903564453,94.05000305175781,130.29751586914062,2.6519999504089355,50.849998474121094
2022-05-10 08:00:00+00:00,552.5999755859375,91.75,1025,492.8500061035156,308.1000061035156,115.33999633789062,17.256000518798828,19.934999465942383,95.93000030517578,106.66000366210938,194.0800018310547,125.62000274658203,148.88494873046875,48.24000168,52.290000915527344,18.81996726989746,93.88999938964844,131.10743713378906,2.686000108718872,51.24000168
2022-05-10 09:00:00+00:00,549,91.26999664,1019.5,490.5,307.8999938964844,115.26000213623047,17.257999420166016,19.854999542236328,95.91000366210938,105.4000015258789,193.52000427246094,125.33999633789062,148.34677124023438,47.68000030517578,52.20000076293945,18.72591209411621,93.15000153,130.57850646972656,2.697999954223633,51.50999832
2022-05-10 10:00:00+00:00,548,91.41999816894531,1013.5,492.8999938964844,308.6499938964844,115.77999877929688,17.308000564575195,19.854999542236328,96.40000153,105.27999877929688,194.17999267578125,125.37999725341797,146.8789520263672,47.834999084472656,52.349998474121094,18.684619903564453,92.94000244140625,130.4297637939453,2.696000099182129,51.65999984741211
2022-05-10 11:00:00+00:00,548.5999755859375,91.48000336,1016,492.1499938964844,310.75,115.5199966430664,17.31599998474121,19.969999313354492,96.34999847,105.22000122070312,193.83999633789062,125.68000030517578,143.5029754638672,47.915000915527344,51.97999954223633,18.77638053894043,93.34999847,130.57850646972656,2.680500030517578,51.56999969482422
2022-05-10 12:00:00+00:00,555.9000244140625,92.52999877929688,1033.5,497.8999938964844,315.6499938964844,116.72000122070312,17.38800048828125,20.040000915527344,97.09999847,105.95999908447266,195.22000122070312,126.91999816894531,145.70469665527344,48.595001220703125,52.38999938964844,19.008075714111328,94.01000213623047,131.68594360351562,2.684499979019165,51.560001373291016
2022-05-10 13:00:00+00:00,556.5999755859375,92.61000061035156,1032,500.1000061035156,315.8999938964844,116.72000122070312,17.37000084,19.940000534057617,97.62999725341797,106.80000305175781,195.89999389648438,126.62000274658203,144.5304412841797,48.74000168,52.540000915527344,18.959901809692383,94.33999633789062,131.81817626953125,2.680000066757202,51.83000183105469
2022-05-10 14:00:00+00:00,552.7000122070312,91.94999694824219,1022.5,490.3999938964844,310.54998779296875,115.13999938964844,17.280000686645508,19.764999389648438,98.01999664,105.5199966430664,194.63999938964844,124.87999725341797,142.4265899658203,48.69499969482422,51.970001220703125,18.668561935424805,93.13999938964844,130.4297637939453,2.6440000534057617,51.290000915527344
2022-05-10 15:00:00+00:00,549.7000122070312,91.79000091552734,1018.5,488.3500061035156,308.95001220703125,115,17.280000686645508,19.709999084472656,97.55999755859375,104.94000244140625,194.33999633789062,124.19999694824219,141.6437530517578,48.23500061035156,51.86000061035156,18.540098190307617,92.93000030517578,130.28099060058594,2.637000084,51.02000045776367
2022-05-11 07:00:00+00:00,556.7000122070312,91.22000122070312,1038,503.20001220703125,310.6499938964844,114.63999938964844,17.493999481201172,19.844999313354492,96.97000122070312,105.69999694824219,198.22000122070312,124.62000274658203,143.2094268798828,48.91999816894531,52.13999938964844,19.462286,93.48000336,130.51239013671875,2.6414999961853027,51.65999984741211
2022-05-11 08:00:00+00:00,568.5,91.40000153,1052.5,506.29998779296875,314.20001220703125,114.76000213623047,17.45599937438965,20.040000915527344,97.51000213623047,107.04000091552734,198.89999389648438,125.19999694824219,144.33474731445312,49.70000076293945,52.66999816894531,19.721508026123047,94.75,131.43800354003906,2.6700000762939453,52.04999923706055
2022-05-11 09:00:00+00:00,567.7999877929688,91.5,1045.5,507.1000061035156,316,114.23999786376953,17.40999984741211,20.110000610351562,97.02999877929688,106.86000061035156,201.60000610351562,125.19999694824219,143.64976501464844,49.70500183105469,52.50999832,19.89814567565918,94.63999938964844,131.1570281982422,2.678999900817871,52
2022-05-11 10:00:00+00:00,570.5,91.75,1055,509.79998779296875,317.79998779296875,114.69999694824219,17.41200065612793,20.110000610351562,97,107.0199966430664,203.0500030517578,125.5199966430664,143.2583465576172,50.04999923706055,52.619998931884766,20.102312088012695,95.01999664,131.0247802734375,2.688999891281128,52.029998779296875
2022-05-11 11:00:00+00:00,570.5999755859375,91.94000244140625,1050.5,509.29998779296875,318.04998779296875,115.0199966430664,17.395999908447266,20.190000534057617,96.70999908447266,106.95999908447266,203.8000030517578,126.05999755859375,144.33474731445312,49.959999084472656,52.50999832,19.99220085144043,95.01999664,131.33883666992188,2.685499906539917,51.93000030517578
2022-05-11 12:00:00+00:00,557,90.75,1023,493.3500061035156,313.5,113.30000305175781,17.290000915527344,19.864999771118164,96.19999694824219,105.33999633789062,200.64999389648438,123.94000244140625,140.76307678222656,49.27000045776367,51.68000030517578,19.161771774291992,93.63999938964844,128.54544067382812,2.6480000019073486,51.25999832
2022-05-11 13:00:00+00:00,568,92.55000305175781,1043.5,510.5,320.70001220703125,115.30000305175781,17.492000579833984,20.020000457763672,96.88999938964844,107.80000305175781,202.64999389648438,126.4800033569336,142.72015380859375,49.84000015258789,52.29999923706055,19.937145233154297,95.30000305175781,130.21487426757812,2.687000036239624,52.02000045776367
2022-05-11 14:00:00+00:00,567,92.63999938964844,1047.5,512.7999877929688,322.1499938964844,115.76000213623047,17.441999435424805,19.959999084472656,97.44999694824219,107.30000305175781,203.85000610351562,126.55999755859375,142.81800842285156,50.130001068115234,52.56999969482422,19.781152725219727,95.62999725341797,130.18182373046875,2.690500020980835,52.119998931884766
2022-05-11 15:00:00+00:00,569.7000122070312,92.95999908447266,1047,512.2999877929688,324.25,116.26000213623047,17.459999084472656,20.010000228881836,97.93000030517578,107.22000122070312,205.3000030517578,126.94000244140625,143.1115723,50.25,52.77000045776367,19.744447708129883,95.65000153,130.95867919921875,2.694000005722046,52.13999938964844
2022-05-12 07:00:00+00:00,554.2999877929688,91.73000336,1017,499.3999938964844,317.1000061035156,111.80000305175781,17.5,19.780000686645508,96.48999786376953,105.33999633789062,202.39999389648438,126.37999725341797,139.5888214111328,50.22999954223633,51.88999938964844,19.48063850402832,93.56999969482422,129.53720092773438,2.6559998989105225,51.58000183105469
2022-05-12 08:00:00+00:00,547.2999877929688,91.61000061035156,1001.5,495.20001220703125,315.6000061035156,109.4000015258789,17.54599952697754,19.864999771118164,96.87999725341797,103.69999694824219,200.1999969482422,125.0199966430664,138.6102752685547,49.80500030517578,51.99000168,19.317764282226562,92.77999877929688,129.27272033691406,2.630500078201294,51.25
2022-05-12 09:00:00+00:00,546.5,91.51999664,997.2000122070312,490.3999938964844,315.25,109.05999755859375,17.634000778198242,19.704999923706055,97.25,103.22000122070312,198.44000244140625,124.31999969482422,138.5613555908203,49.31999969482422,51.93000030517578,19.267295837402344,92.63999938964844,129.25619506835938,2.616499900817871,50.790000915527344
2022-05-12 10:00:00+00:00,549.5999755859375,91.58000183105469,1006,496.1499938964844,317.6000061035156,111.41999816894531,17.804000854492188,20.020000457763672,97.36000061035156,102.95999908447266,198.4199981689453,125.0199966430664,138.36563110351562,49.66999816894531,52.099998474121094,19.30858803,92.65000153,129.43801879882812,2.625499963760376,50.95000076293945
2022-05-12 11:00:00+00:00,546.7000122070312,91.73000336,999.7999877929688,491.6000061035156,317.70001220703125,110.77999877929688,17.766000747680664,19.885000228881836,97.37000274658203,102.94000244140625,198.02000427246094,124.9800033569336,137.4360352,49.810001373291016,51.75999832,19.283353805541992,92.59999847,129.10743713378906,2.614000082015991,50.560001373291016
2022-05-12 12:00:00+00:00,544.9000244140625,91.51000213623047,998.7999877929688,493.5,316.79998779296875,110.62000274658203,17.836000442504883,19.950000762939453,97.48000336,103.19999694824219,197.8800048828125,125.58000183105469,137.87637329101562,49.709999084472656,52.04999923706055,19.292530059814453,92.05000305175781,129.95042419433594,2.623500108718872,50.689998626708984
2022-05-12 13:00:00+00:00,553.2999877929688,92.26999664,1011,497.8999938964844,318.79998779296875,112.83999633789062,17.874000549316406,19.959999084472656,97.44000244140625,103.4000015258789,197.4600067138672,126.36000061035156,140.37164306640625,49.54499816894531,52.029998779296875,19.508167266845703,92.34999847,130.01654052734375,2.619999885559082,50.91999816894531
2022-05-12 14:00:00+00:00,564.4000244140625,93.48000336,1031.5,502.70001220703125,323.3999938964844,114.26000213623047,17.979999542236328,20.15999984741211,97.72000122070312,104.37999725341797,198.94000244140625,128.60000610351562,142.6712188720703,49.654998779296875,52.529998779296875,20.102312088012695,93.19999694824219,130.18182373046875,2.6484999656677246,51.56999969482422
2022-05-12 15:00:00+00:00,563.5,93.66000366210938,1034,502.8999938964844,322.70001220703125,114.45999908447266,17.926000595092773,20.059999465942383,97.68000030517578,104.5199966430664,198.5,128.39999389648438,142.4265899658203,49.58000183105469,52.290000915527344,20.049551010131836,93.94999694824219,130.0661163330078,2.6510000228881836,51.540000915527344
2022-05-13 07:00:00+00:00,567.4000244140625,93.80999755859375,1044,512.2999877929688,325.6499938964844,115.4000015258789,18.030000686645508,20.229999542236328,98.55999755859375,104.27999877929688,199.24000549316406,128.22000122070312,143.30726623535156,50.369998931884766,52.38999938964844,19.82015037536621,93.75,131.4545440673828,2.7074999809265137,52.18000030517578
2022-05-13 08:00:00+00:00,569.2000122070312,93.94000244140625,1043.5,516.0999755859375,327.5,116.05999755859375,18.173999786376953,20.229999542236328,98.87999725341797,104.66000366210938,199.9199981689453,128.82000732421875,145.21542358398438,50.220001220703125,52.68000030517578,19.95779037475586,94.54000091552734,132.6942138671875,2.7054998874664307,52.189998626708984
2022-05-13 09:00:00+00:00,571.7999877929688,93.94000244140625,1046,517,328.6499938964844,115.58000183105469,18.195999145507812,20.190000534057617,98.86000061035156,104.0999984741211,198.32000732421875,128.60000610351562,144.7261505126953,50.45000076293945,52.689998626708984,19.684804916381836,94.44999694824219,132.2313995361328,2.688999891281128,51.959999084472656
2022-05-13 10:00:00+00:00,572.4000244140625,94.11000061035156,1047.5,520.0999755859375,328.6499938964844,116.26000213623047,18.233999252319336,20.299999237060547,99.19999694824219,104.69999694824219,199.8000030517578,128.63999938964844,145.11758422851562,50.72999954223633,52.65999984741211,19.47834587097168,95.66000366210938,132.47933959960938,2.693500042,52.00999832
2022-05-13 11:00:00+00:00,572,93.98999786376953,1046.5,523.0999755859375,327.70001220703125,116.58000183105469,18.20800018310547,20.329999923706055,98.80999755859375,104.68000030517578,199.22000122070312,128.60000610351562,145.36221313476562,50.720001220703125,52.5,19.67792320251465,95.27999877929688,132.31405639648438,2.697499990463257,52.029998779296875
2022-05-13 12:00:00+00:00,573.0999755859375,93.73999786376953,1045,525.0999755859375,327.54998779296875,116.30000305175781,18.20199966430664,20.309999465942383,99.16999816894531,105.13999938964844,199.47999572753906,128.44000244140625,145.21542358398438,50.90999984741211,52.720001220703125,19.60910415649414,95.76999664,132.34710693359375,2.7195000648498535,52.34000015258789
2022-05-13 13:00:00+00:00,574.9000244140625,94.19000244140625,1053.5,524.0999755859375,328.5,115.55999755859375,18.236000061035156,20.350000381469727,99.19999694824219,105.41999816894531,199.4199981689453,128.52000427246094,144.7261505126953,50.81999969482422,53.09000015258789,19.72380256652832,95.76000213623047,132.87603759765625,2.7170000076293945,52.349998474121094
2022-05-13 14:00:00+00:00,575.4000244140625,94.51000213623047,1064.5,524.2000122070312,328.3999938964844,115.81999969482422,18.261999130249023,20.440000534057617,99.80000305175781,105.55999755859375,199.52000427246094,128.97999572753906,145.60684204101562,51.24000168,53.310001373291016,20.090843200683594,95.66000366210938,134.04959106445312,2.7165000438690186,52.34000015258789
2022-05-13 15:00:00+00:00,578.7000122070312,94.91999816894531,1069.5,525.9000244140625,331.70001220703125,115.76000213623047,18.37000084,20.489999771118164,99.91000366210938,106.19999694824219,200.60000610351562,129.36000061035156,146.5364532470703,51.18000030517578,53.58000183105469,20.129840850830078,96.51000213623047,134.3305664,2.7320001125335693,52.50999832
2022-05-16 07:00:00+00:00,573.5,94.19999694824219,1062.5,518.7999877929688,326.04998779296875,114.26000213623047,18.329999923706055,20.43000030517578,99.75,105,199.36000061035156,127.68000030517578,145.11758422851562,51.70000076293945,53.25999832,20.118370056152344,95.83000183105469,131.50413513183594,2.7149999141693115,52.25
2022-05-16 08:00:00+00:00,579.7000122070312,94.66999816894531,1072,521.7999877929688,328.20001220703125,116.08000183105469,18.242000579833984,20.489999771118164,99.44000244140625,106.22000122070312,200.64999389648438,128.9600067138672,146.2918243408203,51.91999816894531,53.689998626708984,20.111488342285156,96.83000183105469,131.95040893554688,2.739000082015991,52.63999938964844
2022-05-16 09:00:00+00:00,576,94.19000244140625,1065.5,513.7999877929688,326.8999938964844,114.4800033569336,18.076000213623047,20.420000076293945,99.47000122070312,105.54000091552734,199.72000122070312,127.55999755859375,145.41114807128906,51.75999832,53.61000061035156,19.930261611938477,95.73000336,131.70248413085938,2.7304999828338623,52.36000061035156
2022-05-16 10:00:00+00:00,578,94.47000122070312,1069.5,513.4000244140625,326.79998779296875,114.58000183105469,17.99799919128418,20.440000534057617,99.62999725341797,105.55999755859375,199.6199951171875,127.91999816894531,146.0471954345703,51.83000183105469,53.619998931884766,19.86144256591797,95.88999938964844,131.4710693359375,2.7219998836517334,52.25999832
2022-05-16 11:00:00+00:00,577.2000122070312,94.36000061035156,1071,513.7999877929688,325.3500061035156,113.9000015258789,17.969999313354492,20.56999969482422,99.48999786376953,105.5199966430664,199.33999633789062,127.76000213623047,146.0471954345703,51.560001373291016,53.720001220703125,19.973848342895508,96.26999664,131.20660400390625,2.7165000438690186,52.400001525878906
2022-05-16 12:00:00+00:00,577.7999877929688,94.16000366210938,1072,515.0999755859375,326.04998779296875,114.05999755859375,17.90399932861328,20.559999465942383,99.54000091552734,105.63999938964844,199.13999938964844,127.9800033569336,145.8514862060547,51.709999084472656,53.77000045776367,20.106901168823242,96.16999816894531,131.71900939941406,2.7149999141693115,52.220001220703125
2022-05-16 13:00:00+00:00,575.2000122070312,93.48000336,1063.5,511.3999938964844,324,112.5,17.992000579833984,20.610000610351562,99.41999816894531,105.45999908447266,198.16000366210938,127.18000030517578,144.97079467773438,51.599998474121094,53.5,19.98302459716797,96.11000061035156,131.12396240234375,2.698499917984009,52
2022-05-16 14:00:00+00:00,574,93.23999786376953,1065.5,510.70001220703125,325.8999938964844,112.9800033569336,18.034000396728516,20.559999465942383,99.58999633789062,105.30000305175781,198.16000366210938,127.33999633789062,145.94932556152344,51.61000061035156,53.63999938964844,20.05413818359375,96.19000244140625,131.3884277,2.6875,51.93000030517578
2022-05-16 15:00:00+00:00,574.7999877929688,92.86000061035156,1068,511,327.25,113.5199966430664,18.055999755859375,20.709999084472656,99.61000061035156,105.80000305175781,198.13999938964844,127.62000274658203,145.94932556152344,51.689998626708984,54.08000183105469,20.17572021484375,96.44999694824219,131.65289306640625,2.697000026702881,52.189998626708984
2022-05-17 07:00:00+00:00,584.5999755859375,93.48999786376953,1085,522.2000122070312,328.54998779296875,116.27999877929688,18.059999465942383,20.889999389648438,100.13999938964844,107.31999969482422,198.8000030517578,128,146.48753356933594,52.540000915527344,54.84000015258789,21.21949005126953,98.05000305175781,133.4710693359375,2.736999988555908,53.15999984741211
2022-05-17 08:00:00+00:00,588.0999755859375,93.91000366210938,1093,524.7000122070312,328.70001220703125,116.5,18.134000778198242,21,100.05999755859375,107.69999694824219,198.86000061035156,128.66000366210938,147.41714477539062,52.439998626708984,54.81999969482422,21.35713005065918,98.33999633789062,133.81817626953125,2.747999906539917,53.36000061035156
2022-05-17 09:00:00+00:00,592,94.59999847,1096.5,534.0999755859375,330.6499938964844,116.87999725341797,18.115999221801758,20.850000381469727,100.04000091552734,107.80000305175781,199.27999877929688,128.5800018310547,147.2214355,52.369998931884766,54.720001220703125,21.508533477783203,98.43000030517578,133.9834747314453,2.759500026702881,53.50999832
2022-05-17 10:00:00+00:00,591.7000122070312,94.52999877929688,1096.5,533.0999755859375,330.45001220703125,116.83999633789062,18.11400032043457,20.93000030517578,99.76999664,107.80000305175781,199.13999938964844,128.72000122070312,147.75962829589844,52.310001373291016,54.560001373291016,21.386953353881836,98.16000366210938,133.80165100097656,2.753999948501587,53.369998931884766
2022-05-17 11:00:00+00:00,590.2000122070312,94.63999938964844,1097,530.5,329.79998779296875,116.55999755859375,18.091999053955078,20.93000030517578,99.37000274658203,107.4800033569336,199.13999938964844,128.1199951171875,148.34677124023438,52.02000045776367,54.16999816894531,21.547531127929688,98.08000183105469,133.50411987304688,2.7614998817443848,53.45000076293945
2022-05-17 12:00:00+00:00,588.7000122070312,94.76000213623047,1097.5,528.5999755859375,328.5,116.83999633789062,18.010000228881836,20.920000076293945,99.72000122070312,107.58000183105469,199.44000244140625,128.22000122070312,148.44461059570312,52.15999984741211,54.15999984741211,21.765460968017578,98.30999755859375,133.9834747314453,2.7744998931884766,53.560001373291016
2022-05-17 13:00:00+00:00,585.5,94.09999847,1088.5,524.4000244140625,328.29998779296875,116.44000244140625,18.09000015258789,20.950000762939453,99.27999877929688,107.41999816894531,201.14999389648438,127.77999877929688,147.71070861816406,52.25,54.29999923706055,21.563589096069336,97.86000061035156,133.9008331298828,2.7774999141693115,53.50999832
2022-05-17 14:00:00+00:00,585.2999877929688,93.47000122070312,1089.5,524.7000122070312,327.54998779296875,116.13999938964844,18.11400032043457,20.790000915527344,99.48999786376953,107.37999725341797,201.8000030517578,127.63999938964844,146.78109741210938,52.40999984741211,54.33000183105469,21.32271957397461,98,134.2313995361328,2.7699999809265137,53.45000076293945
2022-05-17 15:00:00+00:00,586.2000122070312,93.77999877929688,1093,527.7000122070312,328.3500061035156,116.37999725341797,18.110000610351562,20.90999984741211,99.76999664,107.95999908447266,202.5500030517578,128.33999633789062,147.61285400390625,52.369998931884766,54.439998626708984,21.405303955078125,98.56999969482422,134.44627380371094,2.7739999294281006,53.540000915527344
2022-05-18 07:00:00+00:00,587.9000244140625,92.95999908447266,1085,525.2999877929688,324.5,116.18000030517578,18.128000259399414,21.059999465942383,100.12000274658203,108.5199966430664,201.75,128.24000549316406,145.80255126953125,52.68000030517578,54.11000061035156,21.265369415283203,98.59999847,134.26446533203125,2.7639999389648438,53.470001220703125
2022-05-18 08:00:00+00:00,589,93.19000244140625,1088,528.2999877929688,324.54998779296875,116.26000213623047,18.18000030517578,21.06999969482422,100.12000274658203,108.55999755859375,200.8000030517578,128.5,145.8514862060547,52.790000915527344,54.189998626708984,20.944210052490234,98.56999969482422,134.3801727294922,2.762000084,53.24000168
2022-05-18 09:00:00+00:00,589.7999877929688,93.87000274658203,1086,528.0999755859375,323.95001220703125,116.36000061035156,18.187999725341797,21.110000610351562,100.18000030517578,109.12000274658203,201.35000610351562,128.1999969482422,146.0961151123047,52.810001373291016,54.470001220703125,21.08873176574707,98.98999786376953,134.34710693359375,2.7825000286102295,53.619998931884766
2022-05-18 10:00:00+00:00,587.0999755859375,93.08999633789062,1081.5,526,321.6499938964844,115.9800033569336,18.124000549316406,21.049999237060547,100.19999694824219,109.44000244140625,201.25,127.72000122070312,145.8514862060547,52.970001220703125,54.18000030517578,20.891447067260742,99.01000213623047,134.51239013671875,2.7829999923706055,53.849998474121094
2022-05-18 11:00:00+00:00,585,92.51999664,1080.5,523.5999755859375,321.25,115.81999969482422,18.18600082397461,21.010000228881836,100.58000183105469,109.12000274658203,201.35000610351562,127.41999816894531,145.1665039,53,54.18000030517578,20.664342880249023,98.91999816894531,134.4628143310547,2.7769999504089355,53.77000045776367
2022-05-18 12:00:00+00:00,582.7000122070312,92.16000366210938,1074.5,520.9000244140625,320,115.04000091552734,18.148000717163086,20.979999542236328,101.0999984741211,108.45999908447266,201.85000610351562,127.23999786376953,143.55191040039062,52.93000030517578,54.029998779296875,20.634519577026367,98.30999755859375,134.3305664,2.762000084,53.439998626708984
2022-05-18 13:00:00+00:00,579.0999755859375,91.91000366210938,1063,521.2000122070312,318.79998779296875,113.86000061035156,18.134000778198242,20.90999984741211,100.63999938964844,108.0999984741211,201.10000610351562,126.87999725341797,142.3287353515625,52.720001220703125,53.74000168,20.57716941833496,97.90000153,133.8347168,2.753499984741211,53.310001373291016
2022-05-18 14:00:00+00:00,583.2999877929688,92.23000336,1075.5,520,318.1000061035156,114.05999755859375,18.06999969482422,20.950000762939453,101.0999984741211,108.58000183105469,201.60000610351562,127.30000305175781,144.5304412841797,52.650001525878906,53.74000168,20.673519134521484,98.48000336,133.7686004638672,2.7674999237060547,53.52000045776367
2022-05-18 15:00:00+00:00,577.0999755859375,91.81999969482422,1064.5,513,315.70001220703125,113.16000366210938,18.104000091552734,20.75,101.0199966430664,107.87999725341797,200.85000610351562,126.23999786376953,142.86692810058594,52.220001220703125,53.5,20.512937545776367,97.45999908447266,133.05784606933594,2.7365000247955322,53.06999969482422
2022-05-19 07:00:00+00:00,568.5,87.38999938964844,1052,504.8999938964844,310.29998779296875,110.26000213623047,17.899999618530273,20.25,100.08000183105469,106.4000015258789,196.86000061035156,123.86000061035156,140.12701416015625,51.459999084472656,51.84000015258789,20.43494225,95.75,132.4297637939453,2.694499969482422,52.41999816894531
2022-05-19 08:00:00+00:00,566.5,87.62000274658203,1047,500.70001220703125,308.29998779296875,110.0199966430664,17.847999572753906,20.209999084472656,100,105.83999633789062,195.63999938964844,123.0999984741211,139.2463379,51.470001220703125,51.34000015258789,20.285831451416016,95.11000061035156,131.8347168,2.693500042,52.27000045776367
2022-05-19 09:00:00+00:00,563.7000122070312,87.5,1037.5,494.6000061035156,307.04998779296875,110.23999786376953,17.790000915527344,20.030000686645508,99.52999877929688,105.62000274658203,194.77999877929688,123.08000183105469,138.65921020507812,51.130001068115234,51.08000183105469,20.301889419555664,94.73000336,131.63636779785156,2.693000078201294,52.20000076293945
2022-05-19 10:00:00+00:00,566.2000122070312,87.36000061035156,1045.5,495.54998779296875,306.1499938964844,110.76000213623047,17.871999740600586,20.030000686645508,99.84999847,106.4800033569336,196.1999969482422,123.18000030517578,140.0780792236328,51.18000030517578,51.20000076293945,20.563405990600586,95.20999908447266,131.80165100097656,2.700500011444092,52.5
2022-05-19 11:00:00+00:00,567.2000122070312,88.08000183105469,1048,498.54998779296875,306.45001220703125,111.18000030517578,18.007999420166016,20.18000030517578,99.83999633789062,106.9000015258789,196.9199981689453,123.5999984741211,140.6162872314453,51.50999832,51.709999084472656,20.42117691040039,95.75,132.19834899902344,2.7090001106262207,52.63999938964844
2022-05-19 12:00:00+00:00,564.7000122070312,88.33000183105469,1046,494.8500061035156,304.8500061035156,111.0199966430664,18.016000747680664,20.049999237060547,100.05999755859375,106.33999633789062,196.13999938964844,123,140.6162872314453,51.22999954223633,51.40999984741211,20.352357864379883,95.62999725341797,131.65289306640625,2.699500084,52.40999984741211
2022-05-19 13:00:00+00:00,562.5999755859375,88.55000305175781,1048.5,497.6000061035156,302.70001220703125,111.16000366210938,18.025999069213867,20.18000030517578,99.86000061035156,106.77999877929688,195.8000030517578,123.5199966430664,139.88238525390625,51.369998931884766,51.25,20.476234436035156,95.73000336,131.42149353027344,2.7184998989105225,52.630001068115234
2022-05-19 14:00:00+00:00,569.0999755859375,90.20999908447266,1056.5,501.6000061035156,305.1499938964844,112.26000213623047,18.04800033569336,20.260000228881836,100.16000366210938,106.4800033569336,195.10000610351562,124.72000122070312,142.62229919433594,51.33000183105469,51.31999969482422,20.710222244262695,96.23999786376953,131.85122680664062,2.7260000705718994,53.029998779296875
2022-05-19 15:00:00+00:00,567.4000244140625,90.23999786376953,1054.5,502,307.1000061035156,112.18000030517578,18.020000457763672,20.290000915527344,99.97000122070312,106.5199966430664,194.66000366210938,124.5,142.3287353515625,51.369998931884766,51.06999969482422,20.77445411682129,95.70999908447266,131.58677673339844,2.7279999256134033,53.029998779296875
